timestamp,rack_id,module_id,cell_id,voltage,current,temp,soc,soh
2025.7.1 0:00,R01,M08,C27,3.6576,3.686,31.745,66.705,99.366
2025.7.1 0:00,R01,M08,C28,3.6563,3.414,30.591,72.431,98.576
2025.7.1 0:00,R01,M08,C29,3.6701,3.786,31.947,74.46,99.083
2025.7.1 0:00,R01,M08,C30,3.662,3.633,30.987,55.096,99.232
2025.7.1 0:00,R01,M08,C31,3.6508,3.448,30.576,62.423,99.237
2025.7.1 0:00,R01,M08,C32,3.6627,3.549,30.67,61.545,98.702
2025.7.1 0:00,R01,M08,C33,3.6541,3.388,32.047,69.149,98.815
2025.7.1 0:00,R01,M08,C34,3.6659,3.476,30.321,65.99,99.234
2025.7.1 0:00,R01,M08,C35,3.6804,3.789,30.247,55.447,98.867
2025.7.1 0:00,R01,M08,C36,3.6695,3.535,31.234,59.081,99.346
2025.7.1 0:00,R01,M08,C37,3.6718,3.648,30.151,69.515,99.143
2025.7.1 0:00,R01,M08,C38,3.6711,3.629,30.807,65.327,99.124
2025.7.1 0:00,R01,M08,C39,3.6474,3.593,30.355,68.705,98.998
2025.7.1 0:00,R01,M08,C40,3.6537,3.771,31.762,55.217,98.71
2025.7.1 0:00,R01,M08,C41,3.6788,3.332,30.462,64.506,99.19
2025.7.1 0:00,R01,M08,C42,3.6642,3.685,31.077,68.555,98.977
2025.7.1 0:00,R01,M08,C43,3.6471,3.767,30.957,65.994,98.535
2025.7.1 0:00,R01,M08,C44,3.6684,3.679,31.244,71.857,98.639
2025.7.1 0:00,R01,M08,C45,3.6679,3.726,30.375,55.722,98.877
2025.7.1 0:00,R01,M08,C46,3.6636,3.493,31.692,64.778,98.675
2025.7.1 0:00,R01,M08,C47,3.6652,3.802,31.309,63.587,98.973
2025.7.1 0:00,R01,M08,C48,3.6684,3.403,31.502,68.981,98.596
2025.7.1 0:00,R01,M09,C01,3.7184,3.784,27.994,88.589,96.926
2025.7.1 0:00,R01,M09,C02,3.6092,3.557,27.596,86.311,98.837
2025.7.1 0:00,R01,M09,C03,3.7118,3.471,30.152,69.898,97.222
2025.7.1 0:00,R01,M09,C04,3.6839,3.796,28.257,87.347,98.399
2025.7.1 0:00,R01,M09,C05,3.7422,3.619,26.838,94.088,96.642
2025.7.1 0:00,R01,M09,C06,3.6141,3.35,25.066,94.857,96.313
2025.7.1 0:00,R01,M09,C07,3.651,3.711,25.412,94.926,96.943
2025.7.1 0:00,R01,M09,C08,3.7123,3.328,25.158,86.96,99.097
2025.7.1 0:00,R01,M09,C09,3.6775,3.551,28.344,69.222,99.121
2025.7.1 0:00,R01,M09,C10,3.6466,3.519,26.553,91.234,96.076
2025.7.1 0:00,R01,M09,C11,3.7383,3.3,28.807,76.48,95.371
2025.7.1 0:00,R01,M09,C12,3.7173,3.644,25.672,88.426,96.91
2025.7.1 0:00,R01,M09,C13,3.6097,3.453,30.745,92.25,97.791
2025.7.1 0:00,R01,M09,C14,3.665,3.387,27.187,90.661,96.234
2025.7.1 0:00,R01,M09,C15,3.6833,3.76,26.607,85.34,99.398
2025.7.1 0:00,R01,M09,C16,3.6886,3.442,26.775,85.124,97.306
2025.7.1 0:00,R01,M09,C17,3.7185,3.338,30.303,72.547,98.88
2025.7.1 0:00,R01,M09,C18,3.6538,3.691,31.089,92.642,98.409
2025.7.1 0:00,R01,M09,C19,3.6881,3.661,27.337,90.164,95.777
2025.7.1 0:00,R01,M09,C20,3.6508,3.62,26.521,90.383,96.125
2025.7.1 0:00,R01,M09,C21,3.7082,3.366,27.39,74.628,96.923
2025.7.1 0:00,R01,M09,C22,3.6256,3.476,31.858,93.899,98.379
2025.7.1 0:00,R01,M09,C23,3.6392,3.616,29.442,94.374,98.343
2025.7.1 0:00,R01,M09,C24,3.7155,3.44,26.305,88.608,97.286
2025.7.1 0:00,R01,M09,C25,3.6251,3.863,31.504,92.403,96.416
2025.7.1 0:00,R01,M09,C26,3.6592,3.683,26.326,74.417,97.094
2025.7.1 0:00,R01,M09,C27,3.6871,3.398,28.555,87.795,96.195
2025.7.1 0:00,R01,M09,C28,3.6397,3.442,26.223,73.971,97.161
2025.7.1 0:00,R01,M09,C29,3.6754,3.314,28.282,87.093,97.036
2025.7.1 0:00,R01,M09,C30,3.739,3.525,30.344,85.361,98.906
2025.7.1 0:00,R01,M09,C31,3.6284,3.773,29.964,86.344,98.353
2025.7.1 0:00,R01,M09,C32,3.6978,3.774,26.978,92.082,98.707
2025.7.1 0:00,R01,M09,C33,3.6917,3.343,25.336,90.824,98.869
2025.7.1 0:00,R01,M09,C34,3.7038,3.607,30.712,91.574,98.493
2025.7.1 0:00,R01,M09,C35,3.6599,3.321,30.763,68.214,96.879
2025.7.1 0:00,R01,M09,C36,3.6732,3.656,27.793,89.514,97.697
2025.7.1 0:00,R01,M09,C37,3.6819,3.859,26.906,94.104,98.616
2025.7.1 0:00,R01,M09,C38,3.7042,3.452,28.35,92.114,96.636
2025.7.1 0:00,R01,M09,C39,3.7324,3.365,30.011,75.868,95.919
2025.7.1 0:00,R01,M09,C40,3.652,3.651,30.108,88.487,98.985
2025.7.1 0:00,R01,M09,C41,3.604,3.757,30.113,85.355,99.268
2025.7.1 0:00,R01,M09,C42,3.7442,3.63,30.614,91.396,97.154
2025.7.1 0:00,R01,M09,C43,3.7013,3.432,27.893,70.436,95.917
2025.7.1 0:00,R01,M09,C44,3.7372,3.859,26.78,87.893,99.437
2025.7.1 0:00,R01,M09,C45,3.661,3.857,26.287,89.866,99.204
2025.7.1 0:00,R01,M09,C46,3.7258,3.599,27.614,86.852,99.27
2025.7.1 0:00,R01,M09,C47,3.7291,3.851,27.5,93.823,96.282
2025.7.1 0:00,R01,M09,C48,3.616,3.584,25.217,85.135,98.095
2025.7.1 0:00,R01,M10,C01,3.6487,3.386,28.879,85.624,96.748
2025.7.1 0:00,R01,M10,C02,3.6941,3.433,30.588,89.922,97.159
2025.7.1 0:00,R01,M10,C03,3.6669,3.894,25.984,90.388,98.533
2025.7.1 0:00,R01,M10,C04,3.6776,3.517,28.077,87.808,98.192
2025.7.1 0:00,R01,M10,C05,3.6692,3.411,27.839,69.259,99.323
2025.7.1 0:00,R01,M10,C06,3.6568,3.38,31.358,89.003,97.089
2025.7.1 0:00,R01,M10,C07,3.7437,3.631,28.942,73.646,97.858
2025.7.1 0:00,R01,M10,C08,3.7251,3.59,31.171,93.886,95.726
2025.7.1 0:00,R01,M10,C09,3.6639,3.603,27.824,92.554,99.109
2025.7.1 0:00,R01,M10,C10,3.7062,3.826,25.221,92.923,96.676
2025.7.1 0:00,R01,M10,C11,3.6826,3.785,27.296,92.786,96.959
2025.7.1 0:00,R01,M10,C12,3.6615,3.449,28.358,90.96,95.063
2025.7.1 0:00,R01,M10,C13,3.6043,3.759,27.058,68.686,98.965
2025.7.1 0:00,R01,M10,C14,3.7058,3.833,25.416,92.632,95.387
2025.7.1 0:00,R01,M10,C15,3.6787,3.571,29.374,88.883,96.76
2025.7.1 0:00,R01,M10,C16,3.629,3.842,29.379,75.652,98.847
2025.7.1 0:00,R01,M10,C17,3.6616,3.894,28.477,91.632,96.074
2025.7.1 0:00,R01,M10,C18,3.6194,3.83,25.124,93.714,96.795
2025.7.1 0:00,R01,M10,C19,3.7241,3.645,31.349,86.829,97.161
2025.7.1 0:00,R01,M10,C20,3.732,3.344,26.811,85.762,98.716
2025.7.1 0:00,R01,M10,C21,3.6925,3.459,26.676,87.257,97.761
2025.7.1 0:00,R01,M10,C22,3.6481,3.562,28.664,70.072,95.496
2025.7.1 0:00,R01,M10,C23,3.7237,3.667,28.877,91.422,97.245
2025.7.1 0:00,R01,M10,C24,3.7142,3.424,25.991,70.16,98.99
2025.7.1 0:00,R01,M10,C25,3.7322,3.696,27.563,89.464,95.509
2025.7.1 0:00,R01,M10,C26,3.6068,3.539,30.312,86.921,97.185
2025.7.1 0:00,R01,M10,C27,3.6077,3.88,30.962,89.875,99.3
2025.7.1 0:00,R01,M10,C28,3.6473,3.831,25.135,85.045,95.467
2025.7.1 0:00,R01,M10,C29,3.7227,3.788,30.888,89.162,98.897
2025.7.1 0:00,R01,M10,C30,3.6237,3.883,29.168,76.697,96.162
2025.7.1 0:00,R01,M10,C31,3.6837,3.403,29.547,91.643,96.299
2025.7.1 0:00,R01,M10,C32,3.6235,3.31,29.415,85.773,97.42
2025.7.1 0:00,R01,M10,C33,3.6956,3.599,25.106,87.513,97.64
2025.7.1 0:00,R01,M10,C34,3.6539,3.33,28.761,89.18,95.703
2025.7.1 0:00,R01,M10,C35,3.6367,3.853,26.789,89.188,99.349
2025.7.1 0:00,R01,M10,C36,3.6204,3.481,28.354,86.267,95.054
2025.7.1 0:00,R01,M10,C37,3.6136,3.396,29.947,71.286,97.037
2025.7.1 0:00,R01,M10,C38,3.6194,3.527,26.242,91.227,95.018
2025.7.1 0:00,R01,M10,C39,3.7258,3.707,27.588,85.642,95.768
2025.7.1 0:00,R01,M10,C40,3.6184,3.515,27.009,89.326,98.713
2025.7.1 0:00,R01,M10,C41,3.7318,3.642,26.419,69.476,98.097
2025.7.1 0:00,R01,M10,C42,3.7237,3.563,29.142,87.485,95.385
2025.7.1 0:00,R01,M10,C43,3.7461,3.875,25.134,92.815,98.762
2025.7.1 0:00,R01,M10,C44,3.7389,3.746,26.177,89.415,98.747
2025.7.1 0:00,R01,M10,C45,3.6713,3.377,28.864,87.466,98.105
2025.7.1 0:00,R01,M10,C46,3.7261,3.662,29.52,77.005,99.013
2025.7.1 0:00,R01,M10,C47,3.6584,3.8,26.335,89.594,96.782
2025.7.1 0:00,R01,M10,C48,3.6206,3.755,30.975,85.699,97.647
2025.7.1 0:00,R01,M11,C01,3.6622,3.636,28.945,68.028,98.088
2025.7.1 0:00,R01,M11,C02,3.6248,3.797,28.224,91.158,97.145
2025.7.1 0:00,R01,M11,C03,3.7449,3.795,25.612,86.93,97.335
2025.7.1 0:00,R01,M11,C04,3.7481,3.526,29.202,76.584,95.931
2025.7.1 0:00,R01,M11,C05,3.6554,3.736,27.105,91.682,96.152
2025.7.1 0:00,R01,M11,C06,3.608,3.516,31.846,89.304,99.158
2025.7.1 0:00,R01,M11,C07,3.6376,3.339,28.245,85.79,95.837
2025.7.1 0:00,R01,M11,C08,3.6565,3.804,29.525,86.439,99.029
2025.7.1 0:00,R01,M11,C09,3.6573,3.67,27.461,90.431,96.49
2025.7.1 0:00,R01,M11,C10,3.6417,3.678,29.497,69.447,96.435
2025.7.1 0:00,R01,M11,C11,3.6564,3.414,27.338,91.975,95.62
2025.7.1 0:00,R01,M11,C12,3.6465,3.497,29.896,69.3,96.474
2025.7.1 0:00,R01,M11,C13,3.7255,3.726,27.759,85.485,95.893
2025.7.1 0:00,R01,M11,C14,3.7335,3.642,28.073,87.537,95.316
2025.7.1 0:00,R01,M11,C15,3.743,3.443,29.783,86.48,97.115
2025.7.1 0:00,R01,M11,C16,3.7115,3.524,29.449,85.306,95.264
2025.7.1 0:00,R01,M11,C17,3.6079,3.393,28.864,92.815,96.793
2025.7.1 0:00,R01,M11,C18,3.7378,3.749,31.84,70.507,95.898
2025.7.1 0:00,R01,M11,C19,3.6705,3.679,27.221,88.785,97.251
2025.7.1 0:00,R01,M11,C20,3.7204,3.642,31.235,85.719,98.892
2025.7.1 0:00,R01,M11,C21,3.6446,3.675,28.008,91.74,97.383
2025.7.1 0:00,R01,M11,C22,3.7034,3.8,31.733,92.862,97.531
2025.7.1 0:00,R01,M11,C23,3.7434,3.594,25.262,93.109,98.051
2025.7.1 0:00,R01,M11,C24,3.7304,3.683,27.632,86.406,99.278
2025.7.1 0:00,R01,M11,C25,3.7032,3.739,28.697,69.745,97.524
2025.7.1 0:00,R01,M11,C26,3.7022,3.431,30.356,86.938,96.319
2025.7.1 0:00,R01,M11,C27,3.6967,3.908,26.399,85.184,98.387
2025.7.1 0:00,R01,M11,C28,3.7189,3.716,31.646,86.507,96.52
2025.7.1 0:00,R01,M11,C29,3.7313,3.656,28.148,74.611,99.049
2025.7.1 0:00,R01,M11,C30,3.646,3.487,31.546,92.162,96.364
2025.7.1 0:00,R01,M11,C31,3.6998,3.51,28.881,91.176,97.974
2025.7.1 0:00,R01,M11,C32,3.6754,3.36,27.141,90.834,96.846
2025.7.1 0:00,R01,M11,C33,3.704,3.368,31.58,90.582,99.054
2025.7.1 0:00,R01,M11,C34,3.6636,3.905,29.264,68.258,97.896
2025.7.1 0:00,R01,M11,C35,3.7168,3.751,29.111,90.265,99.288
2025.7.1 0:00,R01,M11,C36,3.6047,3.374,27.166,90.152,98.609
2025.7.1 0:00,R01,M11,C37,3.6727,3.629,28.698,85.154,98.654
2025.7.1 0:00,R01,M11,C38,3.7141,3.821,26.27,87.677,96.112
2025.7.1 0:00,R01,M11,C39,3.63,3.822,26.844,87.082,96.32
2025.7.1 0:00,R01,M11,C40,3.7071,3.659,29.826,68.149,98.805
2025.7.1 0:00,R01,M11,C41,3.626,3.352,26.187,85.45,98.448
2025.7.1 0:00,R01,M11,C42,3.6957,3.778,27.357,89.461,96.263
2025.7.1 0:00,R01,M11,C43,3.6987,3.474,29.549,86.789,97.579
2025.7.1 0:00,R01,M11,C44,3.6978,3.487,26.331,94.841,96.459
2025.7.1 0:00,R01,M11,C45,3.6705,3.885,31.538,90.496,95.809
2025.7.1 0:00,R01,M11,C46,3.6637,3.637,28.912,85.677,97.03
2025.7.1 0:00,R01,M11,C47,3.6064,3.725,31.072,89.918,98.257
2025.7.1 0:00,R01,M11,C48,3.6148,3.859,25.023,75.9,98.941
2025.7.1 0:00,R01,M01,C01,3.6733,3.258,25.479,85.012,98.826
2025.7.1 0:00,R01,M01,C02,3.675,3.57,29.043,88.01,95.232
2025.7.1 0:00,R01,M01,C03,3.7279,3.782,28.258,85.84,96.544
2025.7.1 0:00,R01,M01,C04,3.6885,3.529,26.85,90.989,95.88
2025.7.1 0:00,R01,M01,C05,3.7203,3.613,31.605,70.379,95.959
2025.7.1 0:00,R01,M01,C06,3.6713,3.426,29.465,85.262,98.76
2025.7.1 0:00,R01,M01,C07,3.6017,3.705,29.968,71.238,95.55
2025.7.1 0:00,R01,M01,C08,3.6701,3.261,30.298,85.383,98.177
2025.7.1 0:00,R01,M01,C09,3.6355,3.749,25.613,93.198,96.964
2025.7.1 0:00,R01,M01,C10,3.6288,3.442,31.498,94.799,95.618
2025.7.1 0:00,R01,M01,C11,3.6509,3.531,29.07,85.998,97.887
2025.7.1 0:00,R01,M01,C12,3.6386,3.252,27.79,69.742,98.556
2025.7.1 0:00,R01,M01,C13,3.6398,3.54,25.313,87.923,97.199
2025.7.1 0:00,R01,M01,C14,3.7313,3.319,28.496,86.821,95.938
2025.7.1 0:00,R01,M01,C15,3.7037,3.246,25.234,86.108,95.027
2025.7.1 0:00,R01,M01,C16,3.737,3.394,27.939,94.286,96.885
2025.7.1 0:00,R01,M01,C17,3.7445,3.728,25.719,90.882,98.619
2025.7.1 0:00,R01,M01,C18,3.7127,3.658,29.115,86.525,95.023
2025.7.1 0:00,R01,M01,C19,3.6396,3.755,25.396,68.524,95.55
2025.7.1 0:00,R01,M01,C20,3.6786,3.785,28.096,86.981,99.238
2025.7.1 0:00,R01,M01,C21,3.601,3.477,25.515,90.525,95.207
2025.7.1 0:00,R01,M01,C22,3.6508,3.355,28.278,87.543,97.606
2025.7.1 0:00,R01,M01,C23,3.7234,3.276,31.74,75.417,95.457
2025.7.1 0:00,R01,M01,C24,3.7003,3.497,29.485,88.747,96.64
2025.7.1 0:00,R01,M01,C25,3.6363,3.328,26.804,93.974,95.789
2025.7.1 0:00,R01,M01,C26,3.7141,3.301,31.665,88.038,99.438
2025.7.1 0:00,R01,M01,C27,3.6718,3.554,28.213,73.261,98.326
2025.7.1 0:00,R01,M01,C28,3.6737,3.277,28.572,93.468,95.752
2025.7.1 0:00,R01,M01,C29,3.6299,3.63,27.592,92.452,96.092
2025.7.1 0:00,R01,M01,C30,3.6789,3.294,25.736,86.659,98.055
2025.7.1 0:00,R01,M01,C31,3.6825,3.407,26.927,75.457,97.807
2025.7.1 0:00,R01,M01,C32,3.7209,3.532,28.094,93.489,95.617
2025.7.1 0:00,R01,M01,C33,3.7001,3.316,30.401,85.089,96.549
2025.7.1 0:00,R01,M01,C34,3.6319,3.655,30.275,92.313,99.263
2025.7.1 0:00,R01,M01,C35,3.6285,3.354,31.861,85.835,97.331
2025.7.1 0:00,R01,M01,C36,3.7468,3.349,28.546,89.905,99.418
2025.7.1 0:00,R01,M01,C37,3.6675,3.584,25.722,93.521,98.568
2025.7.1 0:00,R01,M01,C38,3.6816,3.299,25.985,72.762,97.877
2025.7.1 0:00,R01,M01,C39,3.6695,3.258,26.111,87.298,95.61
2025.7.1 0:00,R01,M01,C40,3.7099,3.703,31.367,91.061,96.874
2025.7.1 0:00,R01,M01,C41,3.6539,3.59,30.837,75.78,98.474
2025.7.1 0:00,R01,M01,C42,3.615,3.645,26.422,91.293,97.965
2025.7.1 0:00,R01,M01,C43,3.6161,3.599,28.662,87.65,97.194
2025.7.1 0:00,R01,M01,C44,3.6139,3.809,31.128,73.132,97.61
2025.7.1 0:00,R01,M01,C45,3.6702,3.631,27.895,89.155,98.672
2025.7.1 0:00,R01,M01,C46,3.7426,3.474,25.113,89.903,98.186
2025.7.1 0:00,R01,M01,C47,3.7136,3.406,25.967,93.988,95.036
2025.7.1 0:00,R01,M01,C48,3.6231,3.492,27.235,86.432,96.289
2025.7.1 0:00,R01,M02,C01,3.6432,3.534,28.9,91.772,95.325
2025.7.1 0:00,R01,M02,C02,3.7485,3.317,26.951,92.928,97.897
2025.7.1 0:00,R01,M02,C03,3.6653,3.628,30.474,69.091,97.731
2025.7.1 0:00,R01,M02,C04,3.693,3.457,30.029,91.359,96.501
2025.7.1 0:00,R01,M02,C05,3.7259,3.547,29.558,87.984,96.766
2025.7.1 0:00,R01,M02,C06,3.6953,3.688,26.433,89.877,96.385
2025.7.1 0:00,R01,M02,C07,3.7479,3.258,26.288,86.87,99.395
2025.7.1 0:00,R01,M02,C08,3.6667,3.592,29.45,73.038,96.965
2025.7.1 0:00,R01,M02,C09,3.746,3.327,29.527,87.61,98.709
2025.7.1 0:00,R01,M02,C10,3.7434,3.44,30.467,86.89,97.353
2025.7.1 0:00,R01,M02,C11,3.7288,3.443,31.133,77.454,97.559
2025.7.1 0:00,R01,M02,C12,3.6032,3.758,28.051,90.444,96.267
2025.7.1 0:00,R01,M02,C13,3.6824,3.725,29.392,94.118,97.129
2025.7.1 0:00,R01,M02,C14,3.6435,3.244,29.819,94.417,96.121
2025.7.1 0:00,R01,M02,C15,3.6279,3.321,25.084,68.434,97.324
2025.7.1 0:00,R01,M02,C16,3.7362,3.758,27.716,86.781,99.073
2025.7.1 0:00,R01,M02,C17,3.6088,3.347,29.235,89.583,97.714
2025.7.1 0:00,R01,M02,C18,3.6063,3.526,30.385,75.832,96.992
2025.7.1 0:00,R01,M02,C19,3.6913,3.456,26.936,92.457,98.746
2025.7.1 0:00,R01,M02,C20,3.7271,3.762,27.767,93.845,95.937
2025.7.1 0:00,R01,M02,C21,3.7147,3.56,26.324,92.214,96.742
2025.7.1 0:00,R01,M02,C22,3.6313,3.552,26.978,89.533,95.858
2025.7.1 0:00,R01,M02,C23,3.7231,3.503,30.778,86.115,99.292
2025.7.1 0:00,R01,M02,C24,3.6803,3.327,30.386,89.841,97.631
2025.7.1 0:00,R01,M02,C25,3.6635,3.803,29.197,87.879,96.076
2025.7.1 0:00,R01,M02,C26,3.6557,3.255,29.846,76.67,95.53
2025.7.1 0:00,R01,M02,C27,3.606,3.705,29.38,86.514,97.975
2025.7.1 0:00,R01,M02,C28,3.6262,3.454,29.374,88.648,98.615
2025.7.1 0:00,R01,M02,C29,3.7066,3.664,25.407,73.215,99.028
2025.7.1 0:00,R01,M02,C30,3.7008,3.692,25.747,93.665,95.41
2025.7.1 0:00,R01,M02,C31,3.695,3.261,28.579,85.986,98.916
2025.7.1 0:00,R01,M02,C32,3.6611,3.79,27.575,85.162,95.157
2025.7.1 0:00,R01,M02,C33,3.6728,3.561,29.554,72.58,95.869
2025.7.1 0:00,R01,M02,C34,3.6772,3.453,25.788,90.282,95.109
2025.7.1 0:00,R01,M02,C35,3.7447,3.593,25.243,87.737,97.645
2025.7.1 0:00,R01,M02,C36,3.7322,3.515,28.114,90.771,96.659
2025.7.1 0:00,R01,M02,C37,3.6157,3.777,25.774,94.657,97.663
2025.7.1 0:00,R01,M02,C38,3.7265,3.714,29.732,90.993,98.428
2025.7.1 0:00,R01,M02,C39,3.6237,3.492,26.5,90.778,95.076
2025.7.1 0:00,R01,M02,C40,3.6323,3.231,27.002,92.979,96.679
2025.7.1 0:00,R01,M02,C41,3.7415,3.491,29.596,93.122,95.029
2025.7.1 0:00,R01,M02,C42,3.7277,3.685,30.822,77.64,96.59
2025.7.1 0:00,R01,M02,C43,3.6707,3.599,26.82,87.095,98.099
2025.7.1 0:00,R01,M02,C44,3.6374,3.757,27.639,86.419,98.382
2025.7.1 0:00,R01,M02,C45,3.75,3.34,25.516,92.508,95.356
2025.7.1 0:00,R01,M02,C46,3.6296,3.441,28.342,94.089,97.364
2025.7.1 0:00,R01,M02,C47,3.6374,3.745,28.173,68.608,98.921
2025.7.1 0:00,R01,M02,C48,3.6477,3.301,28.759,91.759,98.564
2025.7.1 0:00,R01,M03,C01,3.6307,3.618,27.135,92.665,99.485
2025.7.1 0:00,R01,M03,C02,3.6972,3.287,30.078,72.79,97.486
2025.7.1 0:00,R01,M03,C03,3.7123,3.537,29.191,88.742,97.628
2025.7.1 0:00,R01,M03,C04,3.7331,3.316,30.441,94.651,98.132
2025.7.1 0:00,R01,M03,C05,3.6999,3.745,30.776,88.825,97.655
2025.7.1 0:00,R01,M03,C06,3.6564,3.324,31.511,89.218,95.121
2025.7.1 0:00,R01,M03,C07,3.744,3.517,25.391,93.757,97.003
2025.7.1 0:00,R01,M03,C08,3.7257,3.488,26.529,91.122,97.48
2025.7.1 0:00,R01,M03,C09,3.7249,3.53,31.416,72.016,97.832
2025.7.1 0:00,R01,M03,C10,3.661,3.327,29.033,94.351,95.497
2025.7.1 0:00,R01,M03,C11,3.6994,3.38,25.088,90.149,96.68
2025.7.1 0:00,R01,M03,C12,3.6613,3.771,26.213,90.256,96.086
2025.7.1 0:00,R01,M03,C13,3.7475,3.667,31.117,91.513,95.877
2025.7.1 0:00,R01,M03,C14,3.7128,3.702,27.437,74.861,97.979
2025.7.1 0:00,R01,M03,C15,3.6208,3.586,30.703,91.418,95.187
2025.7.1 0:00,R01,M03,C16,3.717,3.564,25.086,90.264,97.541
2025.7.1 0:00,R01,M03,C17,3.6069,3.399,25.178,72.903,99.295
2025.7.1 0:00,R01,M03,C18,3.7231,3.288,30.311,90.901,97.216
2025.7.1 0:00,R01,M03,C19,3.7345,3.316,30.289,93.555,98.573
2025.7.1 0:00,R01,M03,C20,3.6579,3.26,26.559,91.85,98.927
2025.7.1 0:00,R01,M03,C21,3.636,3.277,26.241,77.097,98.535
2025.7.1 0:00,R01,M03,C22,3.6855,3.282,26.675,85.7,96.532
2025.7.1 0:00,R01,M03,C23,3.6694,3.352,26.785,89.733,97.407
2025.7.1 0:00,R01,M03,C24,3.6829,3.246,30.831,85.307,95.054
2025.7.1 0:00,R01,M03,C25,3.7129,3.814,31.419,92.732,96.862
2025.7.1 0:00,R01,M03,C26,3.6957,3.75,31.372,91.759,95.628
2025.7.1 0:00,R01,M03,C27,3.6102,3.826,26.131,92.73,95.566
2025.7.1 0:00,R01,M03,C28,3.6621,3.372,28.77,68.735,96.833
2025.7.1 0:00,R01,M03,C29,3.6018,3.328,25.466,91.725,97.926
2025.7.1 0:00,R01,M03,C30,3.6012,3.464,26.573,85.67,99.107
2025.7.1 0:00,R01,M03,C31,3.6355,3.818,25.411,92.756,97.631
2025.7.1 0:00,R01,M03,C32,3.655,3.782,26.188,90.586,96.613
2025.7.1 0:00,R01,M03,C33,3.7021,3.495,30.314,91.456,97.46
2025.7.1 0:00,R01,M03,C34,3.6521,3.245,30.452,68.808,97.145
2025.7.1 0:00,R01,M03,C35,3.6181,3.46,28.345,85.91,96.151
2025.7.1 0:00,R01,M03,C36,3.666,3.777,31.446,74.083,98.697
2025.7.1 0:00,R01,M03,C37,3.7195,3.695,31.19,91.636,98.86
2025.7.1 0:00,R01,M03,C38,3.7277,3.255,28.611,90.27,97.277
2025.7.1 0:00,R01,M03,C39,3.7333,3.419,30.507,68.657,96.43
2025.7.1 0:00,R01,M03,C40,3.6991,3.496,29.502,86.667,99.083
2025.7.1 0:00,R01,M03,C41,3.6633,3.58,25.291,87.701,98.038
2025.7.1 0:00,R01,M03,C42,3.7381,3.376,28.75,87.882,99.177
2025.7.1 0:00,R01,M03,C43,3.6553,3.407,31.068,94.232,95.535
2025.7.1 0:00,R01,M03,C44,3.6269,3.633,30.329,87.192,95.43
2025.7.1 0:00,R01,M03,C45,3.6096,3.753,25.719,70.75,98.675
2025.7.1 0:00,R01,M03,C46,3.721,3.601,30.701,86.139,97.318
2025.7.1 0:00,R01,M03,C47,3.6314,3.612,29.51,85.767,97.163
2025.7.1 0:00,R01,M03,C48,3.69,3.281,30.626,85.948,96.828
2025.7.1 0:00,R01,M04,C01,3.6749,3.591,29.995,90.047,96.588
2025.7.1 0:00,R01,M04,C02,3.6794,3.341,27.371,86.05,98.131
2025.7.1 0:00,R01,M04,C03,3.7102,3.596,26.317,92.785,96.9
2025.7.1 0:00,R01,M04,C04,3.7148,3.802,30.961,74.331,96.282
2025.7.1 0:00,R01,M04,C05,3.6345,3.487,26.485,91.858,98.386
2025.7.1 0:00,R01,M04,C06,3.7028,3.433,30.477,73.484,96.814
2025.7.1 0:00,R01,M04,C07,3.68,3.6,27.945,87.949,97.96
2025.7.1 0:00,R01,M04,C08,3.745,3.742,26.501,87.788,95.575
2025.7.1 0:00,R01,M04,C09,3.7379,3.524,25.042,88.119,95.488
2025.7.1 0:00,R01,M04,C10,3.7022,3.513,27.469,88.499,99.067
2025.7.1 0:00,R01,M04,C11,3.6268,3.558,25.043,94.819,98.143
2025.7.1 0:00,R01,M04,C12,3.6866,3.592,30.53,91.178,96.033
2025.7.1 0:00,R01,M04,C13,3.6835,3.704,30.979,71.252,98.604
2025.7.1 0:00,R01,M04,C14,3.6254,3.695,29.57,91.349,99.398
2025.7.1 0:00,R01,M04,C15,3.7028,3.276,27.774,93.121,98.699
2025.7.1 0:00,R01,M04,C16,3.7426,3.525,27.656,77.946,97.242
2025.7.1 0:00,R01,M04,C17,3.6851,3.725,26.339,91.483,96.005
2025.7.1 0:00,R01,M04,C18,3.6172,3.457,30.315,92.373,97.992
2025.7.1 0:00,R01,M04,C19,3.7374,3.73,31.151,86.833,97.449
2025.7.1 0:00,R01,M04,C20,3.7363,3.366,25.848,85.048,96.55
2025.7.1 0:00,R01,M04,C21,3.7453,3.813,27.481,88.007,97.327
2025.7.1 0:00,R01,M04,C22,3.6629,3.429,30.716,73.306,95.216
2025.7.1 0:00,R01,M04,C23,3.604,3.252,30.407,92.969,98.889
2025.7.1 0:00,R01,M04,C24,3.635,3.831,27.064,85.832,98.474
2025.7.1 0:00,R01,M04,C25,3.6219,3.7,29.066,72.537,95.097
2025.7.1 0:00,R01,M04,C26,3.7339,3.706,31.151,92.476,99.158
2025.7.1 0:00,R01,M04,C27,3.6406,3.667,27.723,94.939,98.75
2025.7.1 0:00,R01,M04,C28,3.6018,3.534,29.285,86.408,96.844
2025.7.1 0:00,R01,M04,C29,3.6202,3.459,27.844,88.652,98.137
2025.7.1 0:00,R01,M04,C30,3.6172,3.467,29.574,74.054,98.02
2025.7.1 0:00,R01,M04,C31,3.7322,3.723,30.281,91.416,97.831
