timestamp,rack_id,module_id,max_cell_temp,min_cell_temp,avg_temp,max_cell_voltage,min_cell_voltage,avg_voltage,string_max_current,string_min_current,avg_current,soc,soh,cell_balancing_status
2025.7.1 0:01,R01,M11,33.627,29.283,31.455,3.6892,3.6608,88.2,48.343,38.612,43.478,91.915,99.358,0
2025.7.1 0:01,R01,M01,31.106,27.749,29.428,3.6786,3.6458,87.89,41.599,33.433,37.516,90.866,99.229,0
2025.7.1 0:01,R01,M02,32.277,27.594,29.936,3.6757,3.6434,87.83,43.69,33.594,38.642,92.384,98.779,0
2025.7.1 0:01,R01,M03,31.874,27.897,29.886,3.6778,3.6504,87.94,44.239,35.738,39.989,91.041,98.966,0
2025.7.1 0:01,R01,M04,32.782,28.113,30.447,3.6778,3.6533,87.97,44.666,34.396,39.531,92.463,99.301,0
2025.7.1 0:01,R01,M05,31.704,28.528,30.116,3.679,3.6531,87.99,44.186,36.126,40.156,91.148,98.694,0
2025.7.1 0:01,R01,M06,32.71,28.71,30.71,3.6803,3.6517,87.98,44.798,36.168,40.483,91.945,99.391,0
2025.7.1 0:01,R01,M07,33.274,28.405,30.84,3.6805,3.6565,88.04,46.007,37.117,41.562,91.808,99.44,0
2025.7.1 0:01,R01,M08,42.742,31.883,37.815,3.7106,3.3473,87.68,47.286,21.717,36.97,62.213,59.093,0
2025.7.1 0:01,R01,M09,32.614,28.954,30.784,3.6793,3.6522,87.98,45.14,39.06,42.1,91.439,99.182,0
2025.7.1 0:01,R01,M10,32.814,29.001,30.907,3.6892,3.653,88.11,45.454,37.825,41.639,90.93,98.555,0
2025.7.1 0:01,R01,M11,32.995,29.799,31.397,3.6812,3.6608,88.1,46.465,40.411,43.438,91.069,99.351,0
2025.7.1 0:01,R01,M01,31.988,27.587,29.788,3.6788,3.6439,87.87,40.902,33.563,37.233,91.458,99.234,0
2025.7.1 0:01,R01,M02,31.023,27.602,29.312,3.6795,3.6491,87.94,41.548,33.811,37.68,91.901,98.71,0
2025.7.1 0:01,R01,M03,32.554,28.407,30.48,3.6749,3.6447,87.84,44.297,36.332,40.314,92.264,98.952,0
2025.7.1 0:01,R01,M04,32.604,28.552,30.578,3.6754,3.6521,87.93,42.154,34.184,38.169,91.718,99.14,0
2025.7.1 0:01,R01,M05,32.411,28.666,30.538,3.6807,3.654,88.02,44.002,37.014,40.508,91.478,98.894,0
2025.7.1 0:01,R01,M06,32.643,28.885,30.764,3.6799,3.6462,87.91,45.7,36.453,41.077,92.463,99.374,0
2025.7.1 0:01,R01,M07,33.072,29.271,31.172,3.6833,3.6522,88.03,43.652,36.209,39.931,92.248,99.188,0
2025.7.1 0:01,R01,M08,43.608,31.151,38.253,3.7244,3.3043,88.1,47.348,19.514,38.069,61.873,58.448,0
2025.7.1 0:01,R01,M09,33.279,29.778,31.529,3.6841,3.6497,88.01,47.226,37.454,42.34,92.477,99.111,0
2025.7.1 0:01,R01,M10,33.11,29.859,31.485,3.6831,3.6529,88.03,45.886,37.632,41.759,91.301,99.295,0
2025.7.1 0:01,R01,M11,33.18,29.512,31.346,3.6882,3.6565,88.14,48.09,38.109,43.1,91.658,98.961,0
2025.7.1 0:01,R01,M01,30.714,28.007,29.361,3.679,3.6485,87.93,43.209,34.351,38.78,90.487,98.892,0
2025.7.1 0:01,R01,M02,30.923,28.327,29.625,3.6766,3.6482,87.9,42.883,34.001,38.442,91.651,98.505,0
2025.7.1 0:01,R01,M03,30.968,28.04,29.504,3.6762,3.6446,87.85,43.486,35.559,39.522,91.075,98.693,0
2025.7.1 0:01,R01,M04,31.592,28.633,30.112,3.6799,3.6506,87.97,43.207,36.541,39.874,91.871,99.123,0
2025.7.1 0:01,R01,M05,31.189,28.092,29.64,3.6803,3.6503,87.97,45.325,36.674,40.999,92.639,98.794,0
2025.7.1 0:01,R01,M06,32.881,29.082,30.982,3.6775,3.6479,87.9,44.904,36.087,40.496,91.545,99.452,0
2025.7.1 0:01,R01,M07,31.905,29.386,30.645,3.6784,3.6471,87.91,45.477,36.403,40.94,92.993,99.398,0
2025.7.1 0:01,R01,M08,42.412,32.563,37.597,3.7149,3.3109,87.81,49.279,21.065,35.154,62.568,57.798,0
2025.7.1 0:01,R01,M09,32.954,29.582,31.268,3.6848,3.6492,88.01,47.408,37.344,42.376,92.414,98.524,0
2025.7.1 0:01,R01,M10,33.26,29.382,31.321,3.6812,3.655,88.03,45.546,39.174,42.36,91.148,98.966,0
2025.7.1 0:01,R01,M11,33.95,29.996,31.973,3.6833,3.6576,88.09,47.192,38.145,42.669,92.025,98.593,0
2025.7.1 0:01,R01,M01,30.908,27.395,29.151,3.6728,3.6498,87.87,43.108,32.807,37.957,90.582,98.689,0
2025.7.1 0:01,R01,M02,32.172,27.938,30.055,3.68,3.6444,87.89,41.872,35.449,38.66,92.044,99.283,0
2025.7.1 0:01,R01,M03,32.237,27.997,30.117,3.6765,3.6509,87.93,42.271,35.335,38.803,91.876,98.608,0
2025.7.1 0:01,R01,M04,32.51,28.383,30.447,3.6758,3.6518,87.93,43.973,35.545,39.759,92.831,99.11,0
2025.7.1 0:01,R01,M05,31.42,28.712,30.066,3.6827,3.6494,87.99,44.045,37.366,40.706,92.627,99.004,0
2025.7.1 0:01,R01,M06,31.925,28.247,30.086,3.6794,3.6543,88.0,45.519,37.055,41.287,91.619,98.94,0
2025.7.1 0:01,R01,M07,32.282,28.609,30.445,3.6789,3.6487,87.93,43.986,37.214,40.6,92.453,99.451,0
2025.7.1 0:01,R01,M08,43.987,32.654,37.465,3.72,3.3212,87.31,47.988,21.973,36.469,62.52,57.293,0
2025.7.1 0:01,R01,M09,33.26,29.632,31.446,3.6864,3.6577,88.13,45.696,38.681,42.188,91.534,98.743,0
2025.7.1 0:01,R01,M10,33.325,29.462,31.394,3.6809,3.657,88.05,45.501,39.218,42.359,92.213,99.16,0
2025.7.1 0:01,R01,M11,32.988,29.277,31.133,3.6906,3.6567,88.17,47.737,38.674,43.206,92.118,98.636,0
2025.7.1 0:01,R01,M01,31.62,27.251,29.436,3.6768,3.6487,87.91,41.65,34.458,38.054,91.548,98.648,0
2025.7.1 0:01,R01,M02,31.745,28.294,30.02,3.6744,3.6514,87.91,42.085,33.467,37.776,91.288,99.011,0
2025.7.1 0:01,R01,M03,31.403,27.843,29.623,3.6749,3.6518,87.92,41.679,36.295,38.987,92.018,99.37,0
2025.7.1 0:01,R01,M04,31.563,28.59,30.076,3.6777,3.651,87.94,44.992,36.196,40.594,91.165,99.233,0
2025.7.1 0:01,R01,M05,32.518,28.41,30.464,3.6787,3.6494,87.94,45.002,36.116,40.559,92.14,99.06,0
2025.7.1 0:01,R01,M06,31.512,28.332,29.922,3.6766,3.651,87.93,44.618,37.47,41.044,92.818,99.4,0
2025.7.1 0:01,R01,M07,32.648,29.34,30.994,3.686,3.6569,88.11,43.567,37.802,40.684,91.885,98.598,0
2025.7.1 0:01,R01,M08,43.587,32.985,37.931,3.7253,3.3233,87.88,49.115,18.458,36.441,62.308,57.123,0
2025.7.1 0:01,R01,M09,33.741,29.679,31.71,3.6857,3.6555,88.09,46.161,38.235,42.198,92.691,99.047,0
2025.7.1 0:01,R01,M10,32.054,29.554,30.804,3.6867,3.6545,88.09,46.647,37.235,41.941,91.101,99.252,0
2025.7.1 0:01,R01,M11,32.416,30.059,31.237,3.6834,3.6567,88.08,48.022,40.34,44.181,90.598,98.736,0
2025.7.1 0:01,R01,M01,31.883,27.499,29.691,3.6763,3.65,87.92,42.261,32.524,37.392,92.087,99.277,0
2025.7.1 0:01,R01,M02,31.389,27.746,29.567,3.6801,3.65,87.96,41.217,33.759,37.488,91.322,98.716,0
2025.7.1 0:01,R01,M03,31.036,28.286,29.661,3.6772,3.6481,87.9,42.705,34.496,38.6,92.552,99.374,0
2025.7.1 0:01,R01,M04,32.767,27.831,30.299,3.681,3.6442,87.9,42.148,34.453,38.3,91.277,98.908,0
2025.7.1 0:01,R01,M05,32.421,28.382,30.401,3.6755,3.6512,87.92,44.073,37.404,40.739,92.143,99.46,0
2025.7.1 0:01,R01,M06,33.127,28.976,31.052,3.6838,3.6539,88.05,45.125,35.352,40.239,92.665,99.39,0
2025.7.1 0:01,R01,M07,31.566,28.576,30.071,3.6794,3.6499,87.95,44.399,37.721,41.06,91.184,98.535,0
2025.7.1 0:01,R01,M08,42.924,31.224,37.907,3.7298,3.3197,87.11,46.293,18.404,37.67,62.02,55.971,0
2025.7.1 0:01,R01,M09,32.13,29.254,30.692,3.681,3.6551,88.03,46.123,38.855,42.489,91.617,98.818,0
2025.7.1 0:01,R01,M10,33.336,29.451,31.393,3.6848,3.6546,88.07,47.397,38.914,43.156,90.918,98.988,0
2025.7.1 0:01,R01,M11,34.042,29.635,31.839,3.689,3.6555,88.13,45.754,38.906,42.33,90.678,99.284,0
2025.7.1 0:01,R01,M01,31.707,27.886,29.797,3.6766,3.6474,87.89,42.431,33.939,38.185,91.658,99.107,0
2025.7.1 0:01,R01,M02,30.576,27.466,29.021,3.6785,3.6454,87.89,41.756,33.903,37.829,91.434,99.081,0
2025.7.1 0:01,R01,M03,31.684,28.43,30.057,3.6772,3.6432,87.84,41.868,35.172,38.52,91.541,98.94,0
2025.7.1 0:01,R01,M04,31.174,28.118,29.646,3.681,3.6539,88.02,44.288,34.698,39.493,91.782,99.265,0
2025.7.1 0:01,R01,M05,31.368,28.879,30.123,3.6829,3.6494,87.99,44.241,37.459,40.85,91.574,98.878,0
2025.7.1 0:01,R01,M06,32.516,28.834,30.675,3.6765,3.6463,87.87,43.132,35.94,39.536,91.141,99.206,0
2025.7.1 0:01,R01,M07,33.393,28.707,31.05,3.6779,3.6487,87.92,44.552,36.891,40.721,91.142,99.182,0
2025.7.1 0:01,R01,M08,42.271,32.035,37.333,3.7283,3.3391,87.47,47.59,19.287,34.991,62.33,56.059,0
2025.7.1 0:01,R01,M09,33.085,29.179,31.132,3.6861,3.6548,88.09,45.294,38.26,41.777,91.144,99.065,0
2025.7.1 0:01,R01,M10,33.795,29.56,31.678,3.6831,3.6532,88.04,46.801,37.789,42.295,91.717,98.873,0
2025.7.1 0:01,R01,M11,33.137,29.645,31.391,3.6864,3.6597,88.15,47.68,39.28,43.48,91.899,99.309,0
2025.7.1 0:01,R01,M01,32.07,27.981,30.026,3.6797,3.6416,87.86,41.88,34.781,38.331,91.063,99.426,0
2025.7.1 0:01,R01,M02,32.167,27.782,29.974,3.675,3.6514,87.92,43.676,34.555,39.115,91.004,99.302,0
2025.7.1 0:01,R01,M03,31.033,28.593,29.813,3.6772,3.6506,87.93,43.371,35.092,39.231,91.013,98.536,0
2025.7.1 0:01,R01,M04,30.992,28.177,29.584,3.6789,3.6528,87.98,42.702,36.507,39.605,92.378,98.989,0
2025.7.1 0:01,R01,M05,31.161,28.916,30.038,3.6774,3.6515,87.95,44.609,34.923,39.766,92.238,98.942,0
2025.7.1 0:01,R01,M06,32.494,29.092,30.793,3.6856,3.6496,88.02,44.491,36.466,40.478,91.002,98.719,0
2025.7.1 0:01,R01,M07,31.652,29.314,30.483,3.6868,3.6499,88.04,46.341,35.642,40.992,91.195,98.537,0
2025.7.1 0:01,R01,M08,41.534,32.459,36.924,3.7262,3.3433,87.95,46.539,20.433,34.463,63.111,57.677,0
2025.7.1 0:01,R01,M09,33.225,29.658,31.442,3.6864,3.6566,88.12,45.075,36.919,40.997,91.861,98.848,0
2025.7.1 0:01,R01,M10,32.186,29.453,30.819,3.686,3.6557,88.1,45.848,39.414,42.631,92.248,99.4,0
2025.7.1 0:01,R01,M11,33.334,29.899,31.617,3.6886,3.6573,88.15,48.105,37.53,42.817,90.856,98.866,0
2025.7.1 0:01,R01,M01,30.36,27.834,29.097,3.6755,3.6429,87.82,41.934,32.848,37.391,90.922,99.006,0
2025.7.1 0:01,R01,M02,30.892,28.011,29.451,3.6725,3.6492,87.86,42.997,33.47,38.233,92.679,99.174,0
2025.7.1 0:01,R01,M03,30.975,28.38,29.678,3.6731,3.643,87.79,41.552,34.544,38.048,91.045,99.223,0
2025.7.1 0:01,R01,M04,32.289,28.203,30.246,3.6814,3.6522,88.0,42.623,36.638,39.63,91.645,98.843,0
2025.7.1 0:01,R01,M05,31.635,28.489,30.062,3.6819,3.6521,88.01,44.048,37.045,40.547,92.398,99.107,0
2025.7.1 0:01,R01,M06,31.727,28.439,30.083,3.6805,3.6498,87.96,43.598,37.249,40.424,91.342,99.069,0
2025.7.1 0:01,R01,M07,32.053,28.533,30.293,3.685,3.6542,88.07,44.504,36.572,40.538,91.69,98.983,0
2025.7.1 0:01,R01,M08,44.031,31.56,37.765,3.7256,3.3291,87.14,47.588,21.597,35.945,63.175,59.148,0
2025.7.1 0:01,R01,M09,32.333,29.716,31.024,3.6799,3.655,88.02,47.118,36.99,42.054,92.52,98.79,0
2025.7.1 0:01,R01,M10,33.509,29.384,31.447,3.6871,3.6537,88.09,45.971,38.15,42.06,91.209,99.372,0
2025.7.1 0:01,R01,M11,32.293,29.948,31.12,3.6885,3.6567,88.14,46.41,40.326,43.368,92.377,99.332,0
2025.7.1 0:01,R01,M01,31.543,28.045,29.794,3.6788,3.6442,87.88,42.679,32.944,37.812,91.762,98.717,0
2025.7.1 0:01,R01,M02,32.343,27.435,29.889,3.6731,3.6495,87.87,43.168,35.497,39.332,91.146,99.314,0
2025.7.1 0:01,R01,M03,31.101,27.962,29.532,3.6796,3.6486,87.94,42.361,34.499,38.43,91.092,98.745,0
2025.7.1 0:01,R01,M04,31.856,28.762,30.309,3.6757,3.6484,87.89,43.7,34.323,39.011,91.54,98.786,0
2025.7.1 0:01,R01,M05,31.613,28.052,29.832,3.676,3.6536,87.96,45.446,36.676,41.061,92.734,99.317,0
2025.7.1 0:01,R01,M06,31.79,28.505,30.148,3.6846,3.6559,88.09,44.801,35.572,40.187,91.186,98.798,0
2025.7.1 0:01,R01,M07,33.093,29.231,31.162,3.6772,3.6557,87.99,45.177,36.98,41.078,92.876,98.638,0
2025.7.1 0:01,R01,M08,43.84,32.887,38.324,3.7207,3.3114,87.9,46.541,18.209,33.825,62.698,57.134,0
2025.7.1 0:01,R01,M09,32.968,29.511,31.239,3.6827,3.6522,88.02,47.281,38.812,43.046,92.493,98.729,0
2025.7.1 0:01,R01,M10,33.261,29.373,31.317,3.6803,3.6541,88.01,47.557,37.371,42.464,90.8,98.976,0
2025.7.1 0:01,R01,M11,32.499,29.375,30.937,3.6893,3.6572,88.16,46.568,38.229,42.398,91.952,98.951,0
2025.7.1 0:01,R01,M01,30.624,27.486,29.055,3.6785,3.642,87.85,41.906,33.579,37.742,90.824,98.889,0
2025.7.1 0:01,R01,M02,31.297,27.704,29.501,3.6764,3.6484,87.9,43.944,35.579,39.761,91.487,98.515,0
2025.7.1 0:01,R01,M03,31.021,28.477,29.749,3.678,3.6475,87.91,43.047,35.432,39.239,92.594,99.278,0
2025.7.1 0:01,R01,M04,32.266,28.034,30.15,3.6752,3.6535,87.94,44.025,34.647,39.336,91.68,98.551,0
2025.7.1 0:01,R01,M05,31.095,28.619,29.857,3.6814,3.6501,87.98,43.537,35.775,39.656,92.285,99.443,0
2025.7.1 0:01,R01,M06,31.543,28.7,30.121,3.6786,3.6473,87.91,43.362,36.631,39.996,91.349,99.278,0
2025.7.1 0:01,R01,M07,32.475,29.187,30.831,3.6856,3.6519,88.05,44.153,37.821,40.987,91.164,99.171,0
2025.7.1 0:01,R01,M08,44.047,32.539,38.588,3.7128,3.3416,88.02,49.172,19.406,33.951,61.564,57.442,0
2025.7.1 0:01,R01,M09,33.476,29.397,31.436,3.6869,3.6577,88.14,47.026,38.492,42.759,91.452,99.374,0
2025.7.1 0:01,R01,M10,32.857,29.066,30.962,3.6805,3.6552,88.03,47.982,39.529,43.755,92.131,98.557,0
2025.7.1 0:01,R01,M11,32.631,29.659,31.145,3.688,3.6551,88.12,45.685,39.204,42.445,91.371,99.369,0
2025.7.1 0:01,R01,M01,31.786,28.128,29.957,3.6768,3.6469,87.88,40.904,35.403,38.154,91.58,98.632,0
2025.7.1 0:01,R01,M02,32.031,27.884,29.957,3.6819,3.6491,87.97,41.617,35.38,38.498,91.122,99.032,0
2025.7.1 0:01,R01,M03,31.541,28.238,29.889,3.6775,3.6472,87.9,43.433,36.209,39.821,91.631,98.726,0
2025.7.1 0:01,R01,M04,32.13,28.574,30.352,3.6745,3.653,87.93,42.381,35.982,39.181,91.334,98.604,0
2025.7.1 0:01,R01,M05,32.121,28.391,30.256,3.6761,3.6494,87.91,44.198,36.608,40.403,91.809,99.105,0
2025.7.1 0:01,R01,M06,31.954,29.133,30.544,3.6835,3.6559,88.07,45.834,35.84,40.837,92.093,98.539,0
2025.7.1 0:01,R01,M07,32.007,29.141,30.574,3.6812,3.6561,88.05,44.153,37.211,40.682,91.007,98.767,0
2025.7.1 0:01,R01,M08,41.747,31.755,36.829,3.7281,3.3489,87.69,46.603,20.256,34.843,62.564,55.851,0
2025.7.1 0:01,R01,M09,32.153,29.145,30.649,3.6869,3.6499,88.04,47.285,36.993,42.139,91.689,98.781,0
2025.7.1 0:01,R01,M10,32.628,29.712,31.17,3.6848,3.6561,88.09,46.352,37.54,41.946,91.998,99.424,0
2025.7.1 0:01,R01,M11,33.181,29.448,31.314,3.688,3.6534,88.1,47.111,39.405,43.258,91.976,99.475,0
2025.7.1 0:01,R01,M01,31.536,27.467,29.502,3.6723,3.6506,87.87,40.69,34.049,37.37,91.69,99.39,0
2025.7.1 0:01,R01,M02,30.533,27.757,29.145,3.6753,3.649,87.89,41.48,35.575,38.528,90.857,99.219,0
2025.7.1 0:01,R01,M03,31.445,27.689,29.567,3.6765,3.6488,87.9,41.802,33.51,37.656,91.01,98.686,0
2025.7.1 0:01,R01,M04,31.057,28.253,29.655,3.6772,3.6519,87.95,44.101,34.871,39.486,92.234,99.271,0
2025.7.1 0:01,R01,M05,31.846,28.486,30.166,3.6753,3.6456,87.85,45.077,34.638,39.858,91.524,98.882,0
2025.7.1 0:01,R01,M06,32.369,28.728,30.549,3.6805,3.6525,88.0,43.278,37.299,40.288,92.778,98.748,0
2025.7.1 0:01,R01,M07,31.732,28.401,30.066,3.6788,3.6481,87.92,45.868,37.57,41.719,91.825,99.056,0
2025.7.1 0:01,R01,M08,43.923,32.04,37.35,3.7283,3.2988,87.3,49.8,18.337,34.816,63.119,58.146,0
2025.7.1 0:01,R01,M09,31.917,29.581,30.749,3.6867,3.6539,88.09,46.096,37.844,41.97,91.475,98.82,0
2025.7.1 0:01,R01,M10,33.488,29.001,31.245,3.6893,3.6545,88.13,45.765,39.359,42.562,92.161,99.147,0
2025.7.1 0:01,R01,M11,33.721,30.012,31.866,3.6824,3.6533,88.03,46.021,39.312,42.666,91.116,98.562,0
2025.7.1 0:01,R01,M01,31.734,27.338,29.536,3.6733,3.6479,87.85,42.294,33.712,38.003,90.734,98.722,0
2025.7.1 0:01,R01,M02,31.477,28.123,29.8,3.68,3.6421,87.87,43.064,34.123,38.593,92.28,98.557,0
2025.7.1 0:01,R01,M03,31.674,28.437,30.056,3.6736,3.6451,87.82,42.193,35.894,39.043,91.51,99.198,0
2025.7.1 0:01,R01,M04,30.829,28.214,29.521,3.6764,3.6514,87.93,42.529,34.252,38.391,91.515,99.003,0
2025.7.1 0:01,R01,M05,32.033,28.554,30.294,3.6834,3.6526,88.03,42.909,37.112,40.011,92.138,98.921,0
2025.7.1 0:01,R01,M06,32.107,28.996,30.551,3.6843,3.6491,88.0,44.765,37.31,41.038,91.099,98.885,0
2025.7.1 0:01,R01,M07,32.827,28.539,30.683,3.6826,3.6508,88.0,44.135,36.858,40.496,92.527,98.751,0
2025.7.1 0:01,R01,M08,41.845,31.042,38.47,3.7194,3.2992,87.65,46.526,20.202,36.37,62.424,59.325,0
2025.7.1 0:01,R01,M09,33.626,28.994,31.31,3.6822,3.6553,88.05,45.089,38.568,41.828,91.432,98.921,0
2025.7.1 0:01,R01,M10,33.348,29.568,31.458,3.6885,3.651,88.07,47.428,38.749,43.088,91.958,98.503,0
2025.7.1 0:01,R01,M11,34.066,29.563,31.815,3.6873,3.6564,88.12,47.444,37.799,42.621,91.364,99.337,0
2025.7.1 0:01,R01,M01,30.534,27.944,29.239,3.6724,3.6493,87.86,41.145,33.345,37.245,91.092,99.219,0
2025.7.1 0:01,R01,M02,31.827,28.384,30.105,3.6762,3.6467,87.87,43.047,34.263,38.655,92.602,99.299,0
2025.7.1 0:01,R01,M03,31.706,28.283,29.995,3.6749,3.6465,87.86,42.348,34.415,38.382,92.413,99.41,0
2025.7.1 0:01,R01,M04,31.542,27.883,29.712,3.679,3.6484,87.93,44.353,36.009,40.181,91.004,98.832,0
2025.7.1 0:01,R01,M05,32.431,28.828,30.63,3.6775,3.6523,87.96,45.287,35.812,40.549,92.611,99.048,0
2025.7.1 0:01,R01,M06,31.884,28.302,30.093,3.6783,3.6479,87.91,43.32,35.101,39.21,92.497,98.894,0
2025.7.1 0:01,R01,M07,31.807,28.638,30.223,3.6865,3.6491,88.03,44.011,37.638,40.825,92.302,98.826,0
2025.7.1 0:01,R01,M08,43.543,31.851,38.191,3.7187,3.3098,87.64,48.549,19.788,34.145,61.487,55.924,0
2025.7.1 0:01,R01,M09,31.813,29.277,30.545,3.6802,3.657,88.05,46.797,38.814,42.805,92.571,99.287,0
2025.7.1 0:01,R01,M10,33.163,29.386,31.274,3.6832,3.6544,88.05,45.85,38.814,42.332,92.417,99.18,0
2025.7.1 0:01,R01,M11,33.829,29.568,31.699,3.6831,3.6547,88.05,46.414,40.269,43.341,91.911,99.113,0
2025.7.1 0:01,R01,M01,31.817,27.673,29.745,3.6761,3.6425,87.82,42.939,33.138,38.038,91.309,98.948,0
2025.7.1 0:01,R01,M02,30.448,28.024,29.236,3.6744,3.6455,87.84,43.926,33.687,38.806,92.399,98.997,0
2025.7.1 0:01,R01,M03,32.133,27.862,29.998,3.6768,3.6478,87.9,44.44,35.701,40.07,91.701,98.726,0
2025.7.1 0:01,R01,M04,31.411,28.323,29.867,3.678,3.6476,87.91,44.197,36.131,40.164,91.473,98.898,0
2025.7.1 0:01,R01,M05,31.244,28.109,29.677,3.6798,3.6508,87.97,43.015,36.247,39.631,91.895,99.318,0
2025.7.1 0:01,R01,M06,32.262,28.636,30.449,3.6842,3.6513,88.03,44.876,35.607,40.242,91.778,99.0,0
2025.7.1 0:01,R01,M07,32.811,29.314,31.062,3.6793,3.6518,87.97,44.146,37.886,41.016,92.173,99.311,0
2025.7.1 0:01,R01,M08,43.225,32.548,36.734,3.7111,3.3057,87.56,48.46,18.82,35.127,63.096,58.409,0
2025.7.1 0:01,R01,M09,32.491,29.724,31.108,3.6826,3.6492,87.98,45.831,37.023,41.427,91.183,99.321,0
2025.7.1 0:01,R01,M10,33.101,29.75,31.425,3.6825,3.6537,88.03,46.536,39.584,43.06,91.889,98.922,0
2025.7.1 0:01,R01,M11,32.618,29.284,30.951,3.69,3.6545,88.13,48.447,38.823,43.635,91.305,99.277,0
2025.7.1 0:01,R01,M01,32.16,27.49,29.825,3.6724,3.6493,87.86,41.48,33.21,37.345,91.905,98.591,0
2025.7.1 0:01,R01,M02,31.007,27.817,29.412,3.6769,3.6463,87.88,41.591,34.985,38.288,90.886,98.694,0
2025.7.1 0:01,R01,M03,31.777,27.684,29.73,3.6739,3.6527,87.92,44.31,34.321,39.316,91.697,98.776,0
2025.7.1 0:01,R01,M04,32.792,27.918,30.355,3.6804,3.6522,87.99,43.603,35.207,39.405,91.75,98.926,0
2025.7.1 0:01,R01,M05,31.756,28.973,30.364,3.6808,3.6482,87.95,45.245,36.11,40.677,91.048,99.136,0
2025.7.1 0:01,R01,M06,32.107,28.442,30.274,3.6854,3.6497,88.02,43.857,36.679,40.268,91.152,99.109,0
2025.7.1 0:01,R01,M07,31.454,28.611,30.032,3.6867,3.6535,88.08,44.528,38.017,41.273,91.876,98.898,0
2025.7.1 0:01,R01,M08,42.88,32.616,36.53,3.7137,3.3309,87.91,47.279,20.373,34.059,63.132,55.656,0
2025.7.1 0:01,R01,M09,33.8,29.32,31.56,3.6836,3.6495,88.0,44.625,38.26,41.442,92.604,99.338,0
2025.7.1 0:01,R01,M10,32.525,29.302,30.913,3.6887,3.6586,88.17,47.428,38.349,42.888,92.534,99.411,0
2025.7.1 0:01,R01,M11,33.11,29.598,31.354,3.6886,3.6538,88.11,46.225,39.148,42.687,91.807,98.787,0
2025.7.1 0:01,R01,M01,30.975,27.861,29.418,3.6809,3.6416,87.87,41.204,34.515,37.859,92.183,99.167,0
2025.7.1 0:01,R01,M02,30.688,27.602,29.145,3.6757,3.6461,87.86,43.327,33.978,38.653,91.778,99.272,0
2025.7.1 0:01,R01,M03,32.574,28.098,30.336,3.6769,3.6496,87.92,41.519,34.685,38.102,92.013,98.914,0
2025.7.1 0:01,R01,M04,31.685,28.041,29.863,3.6826,3.6538,88.04,43.655,36.758,40.207,91.715,98.535,0
2025.7.1 0:01,R01,M05,31.892,28.227,30.059,3.6751,3.6485,87.88,45.172,35.637,40.404,91.526,98.844,0
2025.7.1 0:01,R01,M06,31.907,28.291,30.099,3.6768,3.6536,87.96,43.063,35.511,39.287,92.554,99.403,0
2025.7.1 0:01,R01,M07,32.884,28.529,30.706,3.6789,3.6498,87.94,46.442,38.303,42.373,92.321,98.759,0
2025.7.1 0:01,R01,M08,44.018,32.145,37.45,3.7286,3.298,87.6,49.649,19.788,33.469,61.62,56.102,0
2025.7.1 0:01,R01,M09,32.531,29.503,31.017,3.6813,3.6584,88.08,47.332,37.76,42.546,91.378,98.573,0
2025.7.1 0:01,R01,M10,33.03,29.263,31.147,3.6829,3.6507,88.0,46.96,39.005,42.983,91.71,99.146,0
2025.7.1 0:01,R01,M11,33.677,30.111,31.894,3.6883,3.6539,88.11,47.767,37.87,42.819,92.154,99.079,0
2025.7.1 0:01,R01,M01,31.592,27.224,29.408,3.6765,3.6486,87.9,41.817,32.722,37.27,92.068,98.625,0
2025.7.1 0:01,R01,M02,31.609,27.902,29.756,3.6761,3.6438,87.84,41.98,34.201,38.09,92.764,98.575,0
2025.7.1 0:01,R01,M03,30.982,27.875,29.428,3.6798,3.6526,87.99,42.412,35.862,39.137,91.783,98.784,0
2025.7.1 0:01,R01,M04,32.183,28.506,30.345,3.6763,3.6501,87.92,42.728,36.176,39.452,92.753,98.917,0
2025.7.1 0:01,R01,M05,32.862,28.315,30.589,3.6834,3.6534,88.04,44.811,36.551,40.681,91.102,98.885,0
2025.7.1 0:01,R01,M06,31.612,28.284,29.948,3.6858,3.6514,88.05,44.424,36.631,40.528,92.365,99.063,0
2025.7.1 0:01,R01,M07,32.042,29.276,30.659,3.6821,3.6529,88.02,44.476,36.245,40.361,91.105,99.27,0
2025.7.1 0:01,R01,M08,41.907,32.106,37.659,3.7221,3.3164,87.56,49.579,18.344,34.758,62.192,56.67,0
2025.7.1 0:01,R01,M09,33.068,29.362,31.215,3.6858,3.6515,88.05,46.312,36.621,41.466,90.858,98.716,0
2025.7.1 0:01,R01,M10,32.834,29.324,31.079,3.6892,3.6583,88.17,47.49,37.304,42.397,92.073,98.836,0
2025.7.1 0:01,R01,M11,33.754,29.863,31.808,3.6857,3.6514,88.05,47.148,37.551,42.35,92.098,98.69,0
2025.7.1 0:01,R01,M01,32.164,27.675,29.919,3.6803,3.6444,87.9,41.049,34.245,37.647,91.557,98.783,0
2025.7.1 0:01,R01,M02,32.371,27.542,29.957,3.6727,3.6503,87.88,43.483,33.447,38.465,91.429,98.645,0
2025.7.1 0:01,R01,M03,32.077,28.128,30.102,3.6734,3.6447,87.82,44.264,34.117,39.191,91.818,99.474,0
2025.7.1 0:01,R01,M04,32.421,28.306,30.364,3.6831,3.6529,88.03,43.04,36.472,39.756,91.713,98.646,0
